CNN,PDP,Area,Label
85,876.3045048339353,4321153.797622728,set2
85,878.6451863258458,4321467.6736833025,set2
84,881.0010684575333,4318300.630838609,set2
85,881.1589382870823,4319678.346362188,set2
84,881.6771443856989,4320756.097991562,set2
84,878.7307824058565,4321828.250501436,set2
84,874.3668512310891,4322678.600500991,set2
85,884.5942149254037,4321106.258592695,set2
84,886.5817211936462,4320944.562739005,set2
84,877.3179269061606,4319107.028335383,set2
84,882.8285744187118,4321448.240186624,set2
84,879.6512841229476,4321517.895626187,set2
85,880.1508804111915,4320669.447318514,set2
84,880.5902552884105,4320865.34278858,set2
84,881.9872229208452,4321361.126959951,set2
85,876.3808999527604,4323077.008618523,set2
84,880.9459347875801,4320000.245785097,set2
85,879.8228022678304,4319793.436423275,set2
85,883.9069538529199,4320453.070062294,set2
84,876.8482184692494,4315424.110500329,set2
85,887.90172926035,4314288.672649259,set2
87,880.0,4320000.0,set2
86,880.2098100950296,4319920.216303845,set2
86,879.9206953922719,4320332.357930783,set2
86,880.5719017680722,4319829.481090649,set2
86,880.473547573167,4320000.736506796,set2
86,881.8036005007264,4320632.504626163,set2
86,880.0218382592071,4320588.567818004,set2
86,879.6799004580497,4319227.933216115,set2
87,880.380857399363,4320136.528629949,set2
87,881.9226667300172,4320238.997455017,set2
87,883.5338738383476,4319150.719770316,set2
87,879.5587695726407,4318514.06597141,set2
86,881.0302996008295,4321938.671771261,set2
86,875.4864151937609,4320664.888006651,set2
87,881.608420843634,4319006.184929031,set2
86,874.386530126652,4321675.816691562,set2
86,880.6627669027558,4318789.712808878,set2
87,881.9375603301029,4317277.132703664,set2
86,886.5766008278611,4319799.499290735,set2
86,876.3031865258869,4322311.91722285,set2
90,880.0,4320000.0,set2
90,880.4396327448804,4320028.046980774,set2
90,879.6059891677464,4319791.384947186,set2
89,881.4090881924984,4319324.094817924,set2
90,879.4153228275187,4320080.562804384,set2
88,880.3762597194398,4319127.0295066135,set2
88,879.5865149071558,4319940.883117562,set2
93,879.8086010423016,4321810.892409795,set2
93,883.4688293082291,4320330.685031683,set2
89,882.8981285075779,4319775.143621041,set2
93,878.6065764815986,4321290.938470744,set2
92,883.7082178863324,4318553.753776753,set2
90,877.1026993061176,4318163.891907349,set2
92,879.2680215604526,4316905.65568614,set2
93,879.1615346247916,4321673.46125298,set2
92,877.8594487024098,4319729.1409654915,set2
93,874.0792729230761,4318458.4070346095,set2
92,885.8893245123887,4321878.1012028605,set2
89,879.7357596215587,4318440.398341711,set2
93,879.1397025298904,4324022.463160602,set2












81,880.0,4380000.0,set2
80,880.0115219417171,4379997.989077553,set2
79,879.9813446339323,4380026.698907039,set2
78,880.2044868224478,4380035.406766471,set2
80,880.1621146884801,4380092.197512241,set2
79,879.7644436559563,4379781.146390418,set2
78,880.2455885145508,4380007.264042053,set2
79,879.2468919287262,4379891.4023077125,set2
79,880.7532722148885,4379783.778169857,set2
78,880.2129561943191,4379764.525969829,set2
79,880.2671468142023,4379819.690807213,set2
80,879.0608941906349,4380090.467971128,set2
79,879.818257591524,4380433.986865873,set2
80,880.3654668649407,4380147.772199847,set2
79,879.3845292004128,4380162.26601798,set2
80,880.1133304706646,4379957.578166899,set2
79,879.839574446919,4379216.010014946,set2
80,880.165314895658,4380210.403601613,set2
80,881.1049925123527,4380184.6565197315,set2
78,879.9065616282045,4380042.388182575,set2
80,879.6652485968862,4381393.2404719945,set2
78,879.8965731676233,4380417.568080636,set2
80,878.5587650197509,4379079.128465369,set2
80,880.0949020018895,4379311.269241983,set2
78,880.817192439752,4379843.179375048,set2
81,880.5218269188954,4380056.425903198,set2
80,879.5165532937519,4380482.216059051,set2
81,878.4555943741152,4379430.565357161,set2
80,879.1890568900226,4380064.254924517,set2
81,877.9223684917093,4380217.520673286,set2
80,878.9192883136446,4379562.29003015,set2
80,881.9445432475882,4379760.714437413,set2
80,880.0711030068397,4380537.534272452,set2
78,880.312547051485,4378676.669497798,set2
78,882.6180808181284,4379876.098264186,set2
81,877.353171519385,4378899.439294621,set2
81,880.9613239176964,4379429.811579829,set2
80,880.479674877066,4379856.753368762,set2
78,878.621120021218,4379404.224294189,set2
80,878.9046455440197,4379339.606901076,set2
80,880.7480180439749,4380058.279333822,set2
80,883.9141573584984,4379394.851147628,set2
81,880.7046605851647,4380206.583356464,set2
80,879.1874880341469,4380479.573522907,set2
80,881.734590142169,4380599.534918704,set2
80,883.9448494175348,4380515.187961717,set2
81,880.1695034343862,4378514.217787872,set2
79,880.2768825426891,4380919.835567242,set2
80,873.617995266937,4381761.553721838,set2
78,882.4768109541178,4379900.95330764,set2
79,882.4649786894853,4380725.718874273,set2
78,882.7280393903044,4380094.683362545,set2
80,879.8729513410639,4379729.158458323,set2
81,879.4611303822983,4380305.798353512,set2
78,879.5820459797451,4382375.365388848,set2
78,882.9297651303809,4379891.395084494,set2
81,879.3803098570291,4380694.245184247,set2
81,878.4028028219649,4378068.499675321,set2
78,883.6278623949494,4379124.204366883,set2
81,882.9528069348715,4380510.9059704505,set2
81,880.4258916359835,4380149.730597711,set2
80,876.9953203594023,4378425.099222149,set2
81,878.706333941751,4379809.213975962,set2
80,875.7727319799423,4379222.693295624,set2
81,880.1594650263714,4378703.760199076,set2
81,880.9760675233714,4380001.536918147,set2
81,883.4211237424596,4381498.917112319,set2
79,878.109859594133,4382035.728475944,set2
78,870.479006900079,4379776.774083145,set2
79,874.2999255880337,4379778.269356188,set2
81,883.0637336312292,4380311.600173679,set2
79,878.4411336773092,4374939.381992073,set2
79,888.0543232964394,4379150.075197447,set2
79,879.1137727828929,4379590.031625453,set2
81,881.8080488883801,4379511.729364504,set2
79,879.1606268368721,4382100.830596355,set2
78,877.9089599098725,4379717.688062944,set2
79,883.9931140197733,4379287.361612975,set2
78,879.0737536102833,4383965.265170047,set2
79,881.0513570034988,4379780.145001884,set2
81,885.9627138298441,4379427.104042146,set2
78,887.3326956078197,4378204.471080294,set2
81,882.9736200559125,4383107.741335711,set2
79,881.0104031960354,4379516.847987891,set2
80,881.1293681017719,4379805.964574616,set2
80,874.8754070394123,4381741.668755392,set2
78,875.2078939445381,4376119.681377723,set2
81,880.5067306269043,4380178.130958971,set2
79,885.2790273804349,4380817.996210095,set2
78,886.1024910175707,4384657.118365133,set2
81,882.7001582017173,4374205.490899673,set2
81,873.9152449371363,4376091.801918518,set2
80,879.3728103429382,4381109.235595883,set2
81,871.1735276576723,4382100.773199167,set2
78,883.6521440584626,4381998.679113531,set2
78,882.7931730393977,4378159.513922023,set2
80,882.7313019162342,4380814.719070474,set2
78,881.3525005421938,4377720.703044968,set2
80,877.6078191284622,4381088.6524153,set2
79,883.0977248214479,4383613.608435955,set2
82,880.0,4380000.0,set2
82,879.9553522676512,4379991.809895482,set2
82,879.9588066015842,4379979.996444594,set2
82,880.0029920760544,4379994.24917964,set2
82,879.8217494959096,4379959.36646793,set2
83,879.9838868837736,4379853.549361407,set2
83,880.177704930748,4379916.508636799,set2
82,879.8284022117359,4379913.131480046,set2
82,879.6936699110458,4380072.318957521,set2
83,879.997887173911,4379946.622712629,set2
83,880.0142107427226,4379890.864552479,set2
83,879.6566810443845,4379706.880252871,set2
82,879.707823836874,4380404.566087021,set2
83,880.2422128960993,4379878.352884111,set2
83,879.6152696158131,4380044.471926131,set2
83,880.2693823295167,4380103.795961847,set2
82,880.6471383978833,4379904.5010920735,set2
82,880.2093455757044,4379882.860675421,set2
83,879.6131298895597,4380089.924566989,set2
83,880.088286546638,4380122.004870918,set2
82,880.8837386809919,4379990.720351677,set2
83,880.218976541218,4379897.702447565,set2
83,879.6878872713263,4379767.779301963,set2
83,879.9115889801503,4380426.099675507,set2
82,879.6755586841092,4379747.265555058,set2
83,879.638052774368,4380258.956905051,set2
82,880.2373910614162,4380062.360224836,set2
83,881.1121256691385,4379821.176021697,set2
82,878.781845027293,4380535.147862842,set2
82,879.3457596483078,4380112.65686323,set2
83,879.4512186678393,4380119.225206049,set2
82,879.7462172814621,4380356.018334317,set2
83,881.0135188434156,4378993.848283596,set2
82,878.7752723220912,4379670.030556159,set2
82,879.7833990589608,4380215.068233669,set2
82,879.6070085198457,4379074.310518117,set2
83,879.2727163878202,4379892.425034882,set2
82,879.9432920779379,4381000.585856213,set2
82,880.6579904560853,4380305.510546589,set2
83,881.705163806694,4380225.979653888,set2
83,881.4543437084252,4380653.610989512,set2
82,881.6652760107771,4380861.21749888,set2
82,879.4846164183992,4381390.801799278,set2
82,879.3213305837269,4379943.92564925,set2
82,879.6422991123424,4380591.077253028,set2
83,879.5380264349808,4380718.492605911,set2
83,880.4407649530428,4380099.836474524,set2
82,878.5986733616884,4378937.899538908,set2
82,878.1809015627897,4379605.336548887,set2
82,880.8027266391197,4379508.589988183,set2
82,879.5189631313275,4378826.779333081,set2
82,879.8848284859456,4379932.127558366,set2
83,881.3157688631862,4379933.452520962,set2
82,880.5194555234817,4380207.06345973,set2
83,879.7738639160079,4380646.230539841,set2
82,881.2225721151046,4379727.716041857,set2
83,883.3237727290863,4379556.136968711,set2
82,880.3990535663166,4379575.242343844,set2
83,879.0356333975197,4379823.658356919,set2
83,879.7268392090776,4379265.6607621275,set2
82,880.402748270853,4380653.789522176,set2
83,879.2173351260167,4380324.131672638,set2
82,879.7518411498156,4379989.397965147,set2
82,878.2170288338057,4380438.153231179,set2
82,881.7906432780048,4379678.376867778,set2
83,881.2660747431084,4380212.831247785,set2
82,881.7312053953569,4380727.201105546,set2
82,879.0807715847576,4380160.074633875,set2
83,880.8925674370149,4380960.798329361,set2
82,878.8510288753757,4382566.133840996,set2
83,879.5011045096221,4381572.917598569,set2
82,883.6470153030901,4379975.135066468,set2
82,878.0245013625362,4380865.459976704,set2
82,883.0118828837864,4379744.008071639,set2
83,876.2206144313822,4381022.927456709,set2
83,881.2649638919202,4381856.77154258,set2
82,880.9945027282677,4380637.835256335,set2
83,879.1374590855465,4379416.980632721,set2
82,879.1316990485944,4381221.2928219745,set2
83,880.6743927799492,4378855.706476646,set2
83,881.5397356323548,4380290.860049929,set2
82,883.4617617835595,4379850.499110173,set2
83,883.7843523181887,4381158.367029666,set2
83,877.014697459145,4380598.750504936,set2
83,878.4950743668164,4379502.67679081,set2
82,878.1632911199814,4379320.426954662,set2
83,876.560012714268,4380079.793355973,set2
83,878.5728155282608,4379674.240732486,set2
83,875.6343666228979,4378443.305101068,set2
82,882.0485236023528,4381693.0328981485,set2
83,883.2402237957288,4378332.484482214,set2
83,879.5120185086784,4380086.596850381,set2
82,880.0536414982,4381612.481470334,set2
82,879.9169579854074,4380342.378543298,set2
82,881.997523949548,4379054.885870375,set2
82,876.9980673350673,4381448.295030785,set2
83,880.5027868339125,4380503.200451078,set2
83,880.3760515805108,4379921.173719186,set2
82,886.7249049492251,4379497.801977301,set2
82,880.413999390135,4379500.389486223,set2
83,877.8994834142791,4380663.083643029,set2
83,882.7227185520265,4381411.115352895,set2
83,880.2916937481245,4381662.209055954,set2
82,877.210006099684,4381120.238605204,set2
82,880.2227171930763,4379925.55409436,set2
82,879.4458404124682,4380326.79896719,set2
82,877.7020268277533,4380984.211592539,set2
82,878.8838062374721,4380723.663877693,set2
82,881.2666389448515,4379938.949498783,set2
83,880.644795589547,4377769.396628426,set2
82,879.3008899078377,4380108.038480264,set2
83,879.5488435339627,4380080.359022785,set2
83,879.3932730480576,4381572.910481491,set2
82,879.7362318439747,4380620.915527442,set2
83,878.5474107002739,4378498.257355548,set2
82,884.5762737547494,4383090.296914066,set2
82,882.7152911296575,4381942.469281217,set2
83,882.7388405754432,4377240.911168923,set2
83,879.6207046361154,4379082.452409068,set2
82,877.0217436789958,4379510.383796038,set2
83,879.43975517479,4378800.899450801,set2
83,881.4673987850741,4380293.064184359,set2
82,876.5723846935294,4378288.663976546,set2
82,879.0196822520678,4378881.41467216,set2
83,879.377874429642,4380091.1888009105,set2
82,881.3963487603326,4381298.456254623,set2
82,874.819427619466,4376770.601965277,set2
83,882.6375348174925,4382103.878455876,set2
82,874.162164326101,4378475.164310474,set2
82,882.7339982292293,4379521.3365360405,set2
83,883.8185392720154,4377719.099658051,set2
83,883.4003187990503,4379424.422647078,set2
83,877.0414717853658,4383128.832267199,set2
82,880.5848110414065,4377412.430455119,set2
83,874.9022231254835,4381487.710834259,set2
83,883.8474192549262,4379017.228485168,set2
83,876.5534841306954,4378591.336332466,set2
82,878.9943399852282,4378927.792449044,set2
83,877.7170916189508,4383118.180366507,set2
82,883.5421148719828,4381348.850104992,set2
83,878.9365320091598,4378371.376795168,set2
83,876.0803747761021,4380394.770848578,set2
83,882.8224188012667,4379664.028000507,set2
83,877.2010049991966,4384390.236369727,set2
82,876.677546312883,4377189.611514975,set2
83,872.4340823002722,4377744.738096338,set2
83,876.8261147137339,4380532.200439003,set2
82,886.6029549371526,4379610.809472491,set2
83,879.4318446585198,4378493.010716475,set2
83,882.7267461349217,4381278.393030857,set2
82,876.2764387954159,4379434.421379478,set2
83,883.4577866392635,4383989.502731386,set2
82,881.7051284395111,4376055.366563236,set2
82,876.208290727114,4378615.08127539,set2
82,881.645937391732,4381559.041031088,set2
82,889.218893608083,4379940.863585009,set2
83,877.0765231256449,4379537.27979165,set2
83,882.8612143975254,4377573.128887461,set2
82,879.5096752503541,4379545.205677691,set2
82,873.4408672986496,4380242.296647309,set2
82,883.1053707743353,4381669.791687174,set2
83,878.2449194529393,4381296.727137118,set2
83,880.9483501479776,4382724.71664293,set2
83,877.2699652475357,4378742.175690099,set2
82,881.4170785044773,4377748.536783581,set2
83,874.3858748281876,4381495.11055713,set2
82,872.9604148111205,4378984.560762179,set2
82,880.592416497043,4382200.907154834,set2
82,881.0282764671545,4380682.935630141,set2
82,884.3974576528652,4377869.430620935,set2
82,876.3657188760869,4381702.737418778,set2
83,873.0102022654535,4383187.891263795,set2
83,876.7293681843805,4379251.942761775,set2
82,883.0563150424241,4376605.211112338,set2
83,880.8616597959859,4382121.379821127,set2
82,881.4569502511682,4380947.780215091,set2
82,880.0595987881973,4379526.395907256,set2
83,884.5777931154903,4382496.725612723,set2
83,879.0659574307199,4379396.757983678,set2
83,879.3219176698664,4381432.932708766,set2
83,879.350663058731,4379901.993347382,set2
82,877.6750606695588,4379434.187213012,set2
82,876.2614394439175,4380921.440958737,set2
82,876.266396760294,4383121.747481748,set2
83,874.3917976926051,4380183.086666535,set2
82,879.4803242995588,4379608.403996801,set2
83,874.9124289611992,4382273.77109902,set2
83,883.284721537599,4377595.013352904,set2
83,870.7712347268061,4377513.158216212,set2
82,886.7701664229673,4385204.197599688,set2
82,872.6557597711907,4377973.158089192,set2
82,875.7095226830522,4378368.108826699,set2
82,878.3207591222514,4381217.852165917,set2
83,884.9407348702027,4380213.390273761,set2
82,887.5887130456111,4383691.274306473,set2
83,883.9782340781114,4383207.735705268,set2
82,879.5154590533572,4378950.40198711,set2
82,884.6257833526244,4380015.534932844,set2
82,878.5502455929665,4379629.938732406,set2
82,874.5439077133134,4380517.617640438,set2
85,880.0,4380000.0,set2
85,879.9841707867843,4379978.855428516,set2
85,879.9181194661423,4380023.414253767,set2
85,879.7601394789773,4379922.617019519,set2
84,880.3135323630327,4380034.967854245,set2
84,879.8615595770241,4379833.326662918,set2
85,879.422219366185,4380115.26803086,set2
84,879.8140118454168,4379985.3523801295,set2
85,880.3421710196258,4379696.160999054,set2
84,879.2489259209606,4379927.015737241,set2
84,879.9037233085402,4380467.607433065,set2
85,880.7392661057298,4379582.092509177,set2
85,880.6745248328025,4379891.707894645,set2
84,879.3970087170693,4380371.515447425,set2
85,879.9098188317528,4379824.81614478,set2
84,880.2427971824121,4380029.630478002,set2
84,880.6569858694903,4379683.186153929,set2
84,880.1954806302839,4379723.958968818,set2
85,879.6487957938693,4380224.124548847,set2
84,878.7531344380454,4379986.628096695,set2
85,880.6176113704399,4379976.189405333,set2
84,878.4064031402495,4380228.178165044,set2
85,878.8641058266379,4381046.547036897,set2
84,878.9021009342142,4379934.4484262075,set2
84,880.2424552084107,4379825.512051011,set2
85,881.8005543957516,4380066.998713955,set2
84,881.3203649067012,4379036.350297033,set2
85,881.1088445663968,4379583.618580309,set2
84,878.5775669236629,4380078.361436085,set2
84,881.0367810050404,4378845.365780193,set2
85,877.6142751538371,4380587.193517976,set2
84,882.8582921340255,4380936.204652408,set2
85,880.9576374743722,4380467.362180819,set2
85,879.5356617175129,4379032.429724331,set2
85,879.7548264975815,4379243.2295139665,set2
84,880.9929267353256,4380332.036734176,set2
85,880.0859682409387,4381144.319172581,set2
85,880.951588168291,4378058.742171871,set2
85,883.7191215426378,4380010.596643895,set2
85,880.3668566084788,4380054.31200322,set2
84,878.1544844249348,4379188.330363214,set2
85,881.5853135286414,4379815.806950271,set2
85,874.9600635846448,4380345.831286872,set2
84,876.627726567147,4380523.079343516,set2
84,879.7790485197929,4379145.89678891,set2
84,880.6031047099851,4380842.8461892,set2
84,882.5656030207995,4378992.25307164,set2
85,877.5756100992975,4378331.381442584,set2
85,881.2705438386106,4379181.019668386,set2
84,880.8587665116248,4379312.669108403,set2
84,880.8734532298693,4378883.662660831,set2
85,875.7442838685513,4378096.600052141,set2
84,881.934492370719,4378783.002528195,set2
85,876.9878338104251,4379568.252708256,set2
84,875.3162380931025,4377821.075827922,set2
85,882.1198639661625,4379417.949169423,set2
84,875.9632523142834,4382686.160931265,set2
84,883.212700316244,4379502.696792057,set2
84,875.1235965094847,4380656.582225339,set2
85,878.4035488076258,4380273.6812153,set2
84,881.5583691751607,4380409.242454156,set2
85,878.4733360600047,4380533.803895907,set2
85,881.4829154191148,4377108.223457483,set2
84,877.9235284679571,4383589.443247854,set2
84,881.3449830185733,4381646.215572038,set2
84,878.1047219266906,4377540.410441453,set2
84,880.7779318070018,4377522.649379922,set2
84,880.8543235402379,4380177.150173272,set2
85,880.1663792249232,4379464.880345439,set2
85,879.5624714290763,4381160.816235676,set2
84,875.7254055497787,4378376.492099548,set2
85,886.1787278112549,4380821.826185614,set2
84,883.2766137043243,4381883.758070382,set2
84,881.000219429577,4379734.65961257,set2
84,881.4579469825991,4375603.208720458,set2
85,880.2446161182837,4378851.384385892,set2
85,881.7589417983045,4378750.581932055,set2
85,879.2976822866445,4379208.179391373,set2
84,878.1939061603307,4379882.485835696,set2
84,874.2919116399461,4383947.3985276325,set2
85,884.8775931423324,4380863.846392222,set2
85,874.3308245846393,4375048.065483952,set2
85,886.48204213771,4376358.721178427,set2
84,884.9825267080363,4380235.562942475,set2
85,882.2971192683729,4380498.580631296,set2
85,885.906331841423,4380436.937810663,set2
85,887.2423913564437,4381923.198589045,set2
84,882.2639131018798,4379352.32663024,set2
85,876.4572865230377,4381632.323357025,set2
85,881.5951788915401,4384103.289537909,set2
85,882.1333901113113,4382416.393794636,set2
85,882.6658174231571,4375406.638507039,set2
85,881.5365937264519,4380806.241802348,set2
84,880.9962982977128,4377679.331321256,set2
84,881.0902998949955,4381425.4713414265,set2
84,877.8718677966867,4379227.465491634,set2
84,887.7468292491099,4380066.855682169,set2
84,873.6862099942023,4376613.262255518,set2
84,878.2672350019784,4378115.963838952,set2
84,876.7713035374798,4381227.77346038,set2
87,880.0,4380000.0,set2
87,879.8729297773051,4380141.47713271,set2
86,880.3491250171319,4379899.101016513,set2
87,880.33085505961,4380109.397609906,set2
86,880.2323298820788,4379425.1047491785,set2
86,878.3416882396463,4381097.992905812,set2
87,882.280801127612,4379357.415206764,set2
87,878.7215865688976,4380511.687843199,set2
86,880.4714053919776,4380443.644085467,set2
87,878.9610331365203,4379234.17970067,set2
86,877.9844708462907,4378974.26840482,set2
87,882.7588817830108,4378665.618893543,set2
86,881.1269350175871,4377091.604865625,set2
86,881.6727879691816,4379785.818204277,set2
86,885.4926998785897,4381944.466274129,set2
86,883.3005761821886,4381467.188246203,set2
86,885.1699123487881,4375932.819901703,set2
86,879.2760373873385,4380272.806032288,set2
86,879.3559443591591,4378656.3683589,set2
86,883.3550068433805,4381189.616645845,set2
92,880.0,4380000.0,set2
91,879.8115799150468,4379891.257072198,set2
90,879.7059565308766,4379921.714089878,set2
88,880.2813605754629,4379600.650235326,set2
90,879.1196353992095,4380672.973947855,set2
93,880.5215955671634,4378787.337932346,set2
90,880.3774862273475,4379758.132801319,set2
92,882.1846150657882,4379694.422254419,set2
93,877.4651968518583,4378140.561395632,set2
88,881.5866469941332,4380274.274964196,set2
90,876.039320795939,4381036.184658786,set2
90,878.9202529840417,4379542.477444256,set2
93,885.885523411261,4380883.38937889,set2
90,888.3297291146691,4378969.114108786,set2
90,880.1659634153326,4377681.370200582,set2
93,878.844740249322,4383918.7954393895,set2
88,882.1257682778016,4379259.8206359,set2
90,877.3812380432844,4381330.403510353,set2
88,878.8465764708964,4379906.830330962,set2
91,890.0239972055346,4384850.811832503,set2
